0.2,0.19,0.80342
0.12,0.1,2.648
0.24,0.35,-0.49413
0.99,0.35,3.371
0.31,0.48,-2.3851
0.05,0.62,2.5626
0.16,0.97,0.25498
0.73,0.23,-0.87921
0.96,0.25,3.2947
0.77,0.79,-1.0432
0.59,0.89,-5.218
0.28,0.73,-2.3032
0.75,0.45,-0.85084
0.5,0.65,-5.4038
0.4,0.26,-3.6524
0.49,0.78,-5.5615
0.58,0.15,-3.834
0.13,0.45,1.8799
0.03,0.8,2.3143
0.93,0.18,3.2607
0.8,0.77,-0.33342
0.13,0.07,2.5298
0.94,0.97,1.805
0.63,0.14,-2.9809
0.47,0.84,-5.7196
0.24,0.9,-1.6001
0.35,0.8,-4.0171
0.45,0.95,-5.7665
0.98,0.11,3.8406
0.41,0.82,-4.9551
0.5,0.5,-4.9803
0.1,0.95,1.3524
0.57,0.73,-4.9947
0.65,0.07,-2.4418
0.51,0.89,-5.8086
0.85,0.62,1.0631
0.73,0.08,-0.56386
0.4,0.03,-3.2507
0.33,0.05,-2.1152
0.74,0.5,-1.2599
0.79,0.04,0.9001
0.79,0.85,-0.62598
0.21,0.44,0.22881
0.69,0.71,-2.8741
0.41,0.49,-4.3269
0.07,0.68,2.1576
0.02,0.86,2.2446
0.08,0.94,1.6567
0.88,0.49,1.9501
0.59,0.85,-5.0149
0.66,0.38,-2.8986
0.93,0.3,3.1209
0.55,0.89,-5.632
0.05,0.02,3.8021
0.06,0.46,2.7792
0.96,0.57,2.7818
0.39,0.74,-4.6213
0.23,0.59,-0.70617
0.69,0.58,-2.5207
0.44,0.8,-5.2972
0.75,0.32,-0.59219
0.4,0.58,-4.5142
0.65,0.37,-3.085
0.89,0.43,2.1922
0.8,0.72,-0.19732
0.18,0.81,0.10404
0.93,0.1,3.4581
0.16,0.46,1.2428
0.8,0.33,0.56621
0.66,0.88,-3.8846
0.3,0.11,-1.424
0.43,0.65,-4.9918
0.48,0.91,-5.8341
0.02,0.34,3.272
0.03,0.85,2.2415
0.71,0.55,-2.102
0.79,0.93,-0.86195
0.09,0.32,2.7328
0.37,0.69,-4.1296
0.31,0.6,-2.6749
0.44,0.07,-3.8627
0.82,0.77,0.1216
0.49,0.88,-5.8085
0.65,0.9,-4.2175
0.08,0.14,3.3285
0.22,0.18,0.43348
0.88,0.56,1.8159
0.65,0.28,-2.9004
0.66,0.25,-2.7316
0.37,0.21,-3.2456
0.14,0.84,0.899
0.98,0.24,3.5197
0.96,0.05,3.7813
0.47,0.28,-4.5211
0.94,0.78,2.0925
0.44,0.32,-4.4128
0.58,0.12,-3.7807
0.51,1,-6.0191
0.24,0.48,-0.65103
1,0,4.0561
0.94,0.16,3.4628
0.75,0.52,-1.0866
0.84,0.76,0.61977
0.45,0.66,-5.1298
0.87,0.72,1.2593
0.71,0.87,-2.7444
0.3,0.67,-2.5891
0.61,0.8,-4.5624
0.25,0.11,-0.26727
0.59,0.58,-4.5734
0.31,0.76,-3.0354
0.1,0.24,2.7799
0.14,0.23,2.1051
0.07,0.85,1.9821
0.87,0.8,1.1021
0.17,0.21,1.5376
0.91,0.74,2.0617
0.72,0.91,-2.5168
0.76,0.62,-1.0974
0.07,0.1,3.4523
0.23,0.32,-0.059414
0.2,0.66,-0.20131
0.2,0.96,-0.62074
0.76,0.57,-0.89351
0.27,0.11,-0.72634
0.76,0.05,0.18404
0.6,0.13,-3.458
0.8,0.87,-0.475
0.01,0.12,3.7461
0.04,0.65,2.5658
0.2,0.29,0.69355
0.38,0.43,-3.803
0.09,0.17,3.0413
0.31,0.41,-2.3529
0.28,0.75,-2.2479
0.75,0.31,-0.65
0.09,0.87,1.6363
0.1,0.77,1.7268
0.25,0.92,-1.8224
0.53,0.98,-5.8924
0.75,0.6,-1.1835
0.52,0.42,-4.8448
0.5,0.75,-5.4742
0.9,0.37,2.5473
0.92,0.42,2.7075
0.02,0.26,3.4396
0.5,0.08,-4.1398
0.81,0.14,1.1661
0.3,0.79,-2.7328
0.04,0.45,2.9221
0.79,0.49,-0.0012958
0.64,0.87,-4.2541
0.64,0.74,-4.0817
0.37,0.86,-4.536
0.49,0.23,-4.4981
0.99,0.14,3.6976
0.07,0.57,2.448
0.02,0.69,2.5949
0.12,0.61,1.6857
0.01,0,3.933
0.05,0.65,2.6006
0.66,0.74,-3.5772
0.09,0.72,1.9846
0.08,0.48,2.5637
0.04,0.26,3.4085
0.52,0.73,-5.3873
0.2,0.67,-0.039429
0.05,0.48,2.7884
0.87,0.85,1.0673
0.46,0.27,-4.3961
0.9,0.91,1.3472
0.4,0.74,-4.679
0.88,0.3,2.4285
0.39,0.99,-5.0469
0.29,0.16,-1.3151
0.53,0.49,-4.7926
0.47,0.01,-3.8627
0.18,0.43,0.75604
0.11,0.52,1.9373
0.78,1,-1.2381
0.13,0.59,1.6276
0.35,0.32,-3.0309
0.46,0.83,-5.536
0.05,0.1,3.612
0.8,0.43,0.34109
0.32,0.71,-3.1064
0.08,0.71,2.0776
0.93,0.13,3.3299
0.47,0.73,-5.3656
0.23,0.47,-0.40969
0.23,0.78,-1.0853
0.13,0.31,2.0795
0.51,0.17,-4.3222
0.12,0.27,2.3944
0.82,0.06,1.4301
0.48,0.77,-5.5613
0.64,0,-2.5621
0.08,0.38,2.753
0.07,0.37,2.8281
0.61,0.46,-3.9913
0.23,0.07,0.35823
0.37,0.77,-4.246
0.41,0.78,-4.9017
0.56,0.67,-5.0276
0.67,0.15,-2.2131
0.84,0.69,0.83062
0.72,0.06,-0.86197
0.14,0.43,1.6669
0.52,0.59,-5.1061
0.54,0.38,-4.6043
0.37,0.83,-4.4326
0.43,0.25,-4.0997
0.19,0.98,-0.52624
0.54,0.76,-5.3744
0.18,0.73,0.33429
0.16,0.13,1.8908
0.2,0.38,0.54094
0.64,0.28,-3.1636
0.22,0.05,0.66288
0.34,0.01,-2.1623
0.57,0.56,-4.6755
0.14,0.62,1.3587
0,0.17,3.6895
0.54,0.83,-5.587
0.84,0.29,1.6211
0.21,0.87,-0.74277
0.43,0.53,-4.5216
0.18,0.69,0.30268
0.09,0.45,2.4663
0.56,0.8,-5.3435
0.29,0.33,-1.6605
0.26,0.06,-0.40097
0.94,0.33,2.9872
0.15,0.12,2.1745
0.78,0.95,-1.0861
0.24,0.29,-0.4588
0.91,0.65,2.161
0.35,0.7,-3.7548
0.67,0.81,-3.6083
0.4,0.75,-4.6382
0.32,0.89,-3.5056
0.28,0.36,-1.4617
0.51,0.46,-4.8957
1,0.73,2.4401
0.15,0.81,0.71774
0.06,0.21,3.3062
0.59,0.72,-4.9259
0.68,0.67,-3.0201
0.57,0.46,-4.5239
0.01,0.84,2.2619
0.13,0.56,1.7178
0.56,0.52,-4.7101
0.59,0.34,-4.0384
0.87,0.19,2.3701
0.98,0.05,3.8984
0.89,0.46,2.1487
0.26,1,-2.26
0.54,0.91,-5.7322
0.98,0.22,3.4401
0.04,0.2,3.4579
0.82,0.99,-0.23104
0.37,0.33,-3.4578
0.31,0.57,-2.6238
0.51,0.95,-6.0449
0.91,0.8,1.686
0.42,0.81,-5.1525
0.71,0.08,-1.0682
0.44,0.65,-5.034
0.76,0.78,-1.3406
0.26,0.57,-1.5021
0.54,0.07,-4.145
0.73,0.9,-2.2204
0.81,0.02,1.4539
0.41,0.29,-3.8816
0.96,0.18,3.6466
0.34,0.33,-2.7686
0.88,0.14,2.5494
0.71,0.99,-3.0535
0.51,0.96,-5.8974
0.53,0.94,-5.8664
0.94,0.17,3.4619
0.22,0.55,-0.35501
0.58,0.21,-4.0109
0.54,0.64,-5.1642
0.09,0.89,1.5719
0.21,0.46,0.10464
0.18,0.46,0.80801
0.06,0.5,2.7758
0.44,0.01,-3.6968
0.95,0.03,3.8753
0.92,0.95,1.5696
0.46,0.52,-4.9125
0.51,0.87,-5.7272
0.75,0.57,-1.1838
0.19,0.24,0.96076
0.11,0.97,1.2015
0.75,0.96,-1.7974
0.33,0.6,-3.1563
0.36,0.71,-4.0549
0.53,0.69,-5.3584
0.04,0.27,3.3525
0.82,0.54,0.6215
0.99,0.7,2.5559
0.9,0.7,1.9773
0.54,0.99,-5.9195
0.9,0.77,1.5964
0,0.51,2.9656
0.8,0.78,-0.30664
0.6,0.74,-4.7518
0.36,0.57,-3.5928
0.85,0.37,1.6261
0.89,0.97,1.1971
0.87,0.88,0.91795
0.17,0.44,1.17
0.07,0.49,2.6085
0.13,0.06,2.6668
0.86,0.74,1.0578
0.78,0.14,0.52868
0.67,0.13,-2.1149
0.99,0.42,3.0119
0.83,0.36,1.2053
0.56,0.65,-5.0657
0.78,0.53,-0.21872
0.05,0.73,2.2963
0.2,0.75,-0.22824
0.32,0.06,-1.7836
0.43,0.95,-5.4834
0.65,0.06,-2.4894
0.61,0.06,-3.1758
0.57,0.05,-3.7638
0.99,0.16,3.7237
0.6,0.76,-4.7778
0.1,0.93,1.3923
0.3,0.07,-1.2081
0.87,0.58,1.6048
0.25,0.26,-0.43825
0.09,0.93,1.5323
0.05,0.71,2.3202
0.01,0.06,3.9333
0.61,0.48,-4.0515
0.04,0.98,1.8592
0.56,0.95,-5.4839
0.86,0.11,2.2994
0.76,0.18,-0.15537
0.55,0.3,-4.4216
0.03,0.35,3.2625
0.84,0.54,1.0962
0.64,0.41,-3.3658
0.23,0.18,0.098092
0.11,0.35,2.3515
0.97,0.6,2.6483
0.24,0.75,-1.216
0.6,0.03,-3.2508
0.63,0.82,-4.3931
0.07,0.8,1.9949
0.86,0.12,2.3436
0.2,0.14,0.84695
0.46,0.8,-5.5339
0.62,0.46,-3.8788
0.12,0.67,1.5641
0.45,1,-5.8075
0.87,0.22,2.3435
0.3,0.32,-1.8031
0.03,0.75,2.4449
0.55,0.26,-4.3789
0.1,0.33,2.598
0.4,0.65,-4.5328
0.91,0.06,3.228
0.74,0.08,-0.43396
0.54,0.75,-5.4021
0.95,0.24,3.4245
0.57,0.66,-5.0165
0.97,0.79,2.3088
0.45,0.56,-4.9199
0.77,0.74,-1.0344
0.93,0.93,1.8055
0.95,0.76,2.2406
0.26,0.41,-1.0871
0.72,0.12,-0.97739
0.82,0.05,1.7379
0.86,0.99,0.54694
0.8,0.01,1.2498
0.11,0.48,2.0591
0.56,0.33,-4.4741
0.78,0.51,-0.27123
0.84,0.43,1.2731
0.6,0.38,-3.9674
0.87,0.84,0.99478
0.14,0.02,2.4444
0.33,0.77,-3.443
0.09,0.54,2.3007
0.07,0.18,3.2641
0.45,0.23,-4.2697
0.32,0.76,-3.2871
0.64,0.56,-3.6856
0.48,0.03,-4.063
0.26,0.81,-1.9262
0.19,0.32,0.77771
0.94,0.14,3.4535
0.76,0.23,-0.20046
0.47,0.46,-4.9276
0.98,0.16,3.7048
0.38,0.11,-3.0849
0.67,0.72,-3.2978
0.87,0.67,1.3645
0.83,0.22,1.5123
0.31,0.11,-1.6608
0.1,0.25,2.7064
0.44,0.22,-4.1683
0.71,0.43,-1.8518
0.47,1,-6.0094
0.55,0.99,-5.784
0,0.67,2.622
0.94,0.74,2.2341
0.78,0.35,0.12132
0.47,0.63,-5.1614
0.89,0.03,2.9932
0.03,0.06,3.6994
0.72,0.62,-2.0307
0.34,0.86,-3.9034
0.28,0.41,-1.5206
0.33,0.07,-2.0829
0.59,0.47,-4.2895
0.88,0.87,1.1739
0.48,0.54,-4.981
0.21,0.36,0.24818
0.81,0.53,0.32843
0.72,0.85,-2.4473
0.09,0.62,2.1298
0.6,0.71,-4.7065
0.03,0.41,3.1084
0.78,0.24,0.29133
0.21,0.11,0.7477
0.11,0.99,1.1199
0.21,0.89,-0.79409
0.39,0.7,-4.5483
0.48,0.89,-5.7045
0.79,0.82,-0.67789
0.06,0.61,2.4852
0.97,0,3.9269
0.01,0.91,2.2118
0.03,0.07,3.8501
0.33,0.53,-2.9745
0.92,0.94,1.6466
0.61,0.45,-3.9588
0.63,0.74,-4.1895
0.59,0.11,-3.5117
0.29,0.46,-1.9995
0.42,0.41,-4.2748
0.74,0.97,-2.2081
0.7,0.64,-2.496
0.19,0.85,-0.31905
0.07,0.92,1.7981
0.29,0.36,-1.657
0.5,0.35,-4.7599
0.52,0.89,-5.7386
0.72,0.7,-2.1347
0.41,0.47,-4.3372
0.61,0.22,-3.5355
0.99,0.79,2.3065
0.17,0.05,1.8422
0.85,0.5,1.344
0.14,0.14,2.245
0.57,1,-5.6713
0.19,0.38,0.73444
0.36,0.34,-3.2148
0.29,0.84,-2.6744
0.68,0.16,-2.0441
0.73,0.45,-1.3417
0.94,0.27,3.1721
0.55,0.59,-4.8829
0.85,0.77,0.86242
0.74,0.78,-1.8115
0.23,0.73,-0.90357
0.11,0.58,1.8877
0.06,0.38,2.9255
0.39,0.82,-4.7162
0.81,0.45,0.59209
0.21,0.42,0.21988
0.13,0.67,1.3828
0.65,0.4,-3.0768
0.56,0.88,-5.4981
0.94,0.05,3.6882
0.38,0.76,-4.4266
0.1,0.3,2.646
0.96,0.5,2.8859
0,0.15,3.5956
0.49,0.19,-4.2759
0.91,0.32,2.7078
0.14,0.03,2.4754
0.47,0.75,-5.3219
0.13,0.09,2.4385
0.38,0.2,-3.2763
0.23,0.21,-0.016298
0.79,0.26,0.48099
0.36,0.76,-3.9856
0.15,0.11,2.1043
0.92,0.08,3.3127
0.74,0.2,-0.66402
0.69,0.11,-1.633
0.34,0.36,-2.8153
0.4,0.18,-3.5619
0.96,0.6,2.6577
0.52,0.67,-5.3962
0.84,0.3,1.541
0.3,0.69,-2.6291
0.39,0.15,-3.327
0.03,0.61,2.721
0.8,0.53,0.18186
0.34,0.43,-2.9508
0.69,0.78,-3.0203
0.87,0.03,2.7606
0.17,0.13,1.6109
0.54,0.7,-5.2719
0.27,0.69,-1.9529
0.42,0.49,-4.4991
0.83,0.99,-0.075708
0.05,0.78,2.2336
0.88,0.38,2.227
0.02,0.32,3.3589
1,0.92,2.1341
0.25,0.07,-0.21855
0.8,0.82,-0.35054
0.42,0.18,-3.9067
0.55,0.87,-5.555
0.29,0.2,-1.4429
0.28,0.7,-2.2487
0.39,0.97,-5.0698
0.12,0.49,1.9883
0.03,0.29,3.4111
0.96,0.58,2.7832
0.52,0.66,-5.3786
0.38,0.72,-4.3853
0.94,1,1.8005
0.16,0.9,0.36348
0.85,0.64,1.1206
0.37,0.08,-2.9225
0.95,0.39,3.0499
0.82,0.94,-0.10794
0.43,0.2,-4.0974
0.66,0.61,-3.3285
0.95,0.94,2.0072
0.55,0.77,-5.2768
0.56,0.29,-4.3796
0.55,0.05,-3.9279
0.75,0.55,-1.0221
0.4,0.42,-4.0444
0.22,0.19,0.35837
0.09,0.6,2.1071
0.37,0.47,-3.7207
0.88,0.96,0.9316
0.81,0.42,0.60786
0.99,0.26,3.4644
0.88,0.88,1.2055
0.42,0.01,-3.5603
0.04,0.84,2.2917
0.79,0.99,-0.95803
0.33,0.01,-1.9384
0.32,0.81,-3.3531
0.32,0.1,-1.8817
0.62,0.41,-3.6813
0.33,0.3,-2.4576
0.7,0.29,-1.796
0.47,0.87,-5.639
0.98,0.13,3.8076
0.82,0.33,1.0285
0.23,1,-1.4473
0.37,0.65,-3.9491
0.43,0.5,-4.6935
0.21,0.08,0.82103
0.69,0.24,-1.9044
0.22,0.93,-1.0516
0.92,0.61,2.4225
0.1,0.85,1.5489
0.28,0.44,-1.5554
0.19,0.4,0.68797
0.27,0.13,-0.77307
0.49,0.53,-5.0593
0.99,0.76,2.5846
0.79,0.59,-0.14416
0.47,0.79,-5.5356
0.45,0.76,-5.3822
0.07,0.54,2.4456
0.82,0.08,1.5385
0.93,0.61,2.4246
0.88,0.62,1.6484
0.89,0.72,1.6355
0.9,0.5,2.2733
0.22,0.1,0.611
0.51,0.18,-4.3494
0.89,0.35,2.4082
0.26,0.99,-2.1302
0.09,0.12,3.1902
0.74,0.81,-1.8615
0.79,0.98,-0.82573
0.37,0.55,-3.8953
0.89,0.06,2.9738
0.06,0.36,3.131
0.32,0.08,-1.8485
0.27,0.12,-0.74774
0.25,0.29,-0.59751
0.79,0.51,0.062835
0.47,0.04,-4.0657
0.42,0.13,-3.7219
0.8,0.74,-0.25824
0.23,0.42,-0.34526
0.94,0.46,2.7472
0.03,0.59,2.7442
0.3,0.6,-2.4648
0.3,0.4,-2.0727
0.09,0.46,2.4578
0.62,0.68,-4.2237
0.65,0.46,-3.2962
0.5,0,-4.0914
0.75,0.83,-1.6054
0.36,0.86,-4.168
0.14,0.09,2.401
0.71,0.91,-2.8693
0.74,0.42,-0.95758
0.04,0.63,2.5996
0.15,1,0.28899
0.01,0.6,2.7922
0.59,0.79,-4.9101
0.52,0.27,-4.4981
0.11,0.87,1.3048
0.49,0.04,-4.0201
0.93,0.78,2.0625
0.73,0.69,-1.9642
0.98,0.85,2.2652
0.4,0.98,-5.1376
0.9,0.36,2.4512
0.1,0.39,2.4156
0.93,0.11,3.4294
0.69,0.07,-1.5386
0.56,0.79,-5.352
0.1,0.83,1.5765
0.92,0.67,2.2932
0.78,0.43,-0.072514
0.28,0.8,-2.3579
0.97,0.48,2.9815
0.35,0.89,-4.0949
0.48,1,-5.9998
0.38,0.86,-4.6817
0.33,0.97,-3.811
0.91,0.39,2.5757
0.35,0.11,-2.6456
0.34,0.49,-3.1761
0.78,0.77,-0.72335
0.81,0.67,0.25088
0.1,0.26,2.6455
0.01,0.3,3.4626
0,0.69,2.6305
0.2,0.41,0.43288
0.11,0.92,1.2565
0.03,0.09,3.7521
0.45,0.41,-4.6394
0.68,0.11,-1.9941
0.45,0.79,-5.3707
0.45,0.4,-4.6235
0.69,0.01,-1.5619
0.29,0.66,-2.3352
0.99,0.66,2.6589
0.92,0.69,2.1023
0.56,0.68,-5.017
0.24,0.1,-0.029957
0.69,0.93,-3.3216
0.53,0.09,-4.1743
0.42,0.45,-4.4533
0.12,0.28,2.4487
0.12,0.36,2.2847
0.31,0.98,-3.3755
0.2,0.25,0.81018
0.46,0.77,-5.3377
0.48,0.05,-4.121
0.65,0.69,-3.805
0.01,0.32,3.344
0.16,0.44,1.2655
0.18,0.51,0.72927
0.02,0.66,2.5955
0.38,0.8,-4.4254
0.58,1,-5.5814
0.72,0.98,-2.6701
0.15,0.16,2.021
0.98,0.06,3.8852
0.15,0.68,1.0624
0.91,0.29,2.8006
0.79,0.09,0.80559
0.79,0.17,0.60678
0.57,0.26,-4.1069
0.55,0.22,-4.1924
0.85,0.05,2.2754
0.78,0.18,0.39962
0.12,0.8,1.2811
0.96,0.28,3.2572
0.26,0.84,-1.9231
0.14,0.41,1.7732
0.87,0.13,2.5349
0.78,0.81,-0.87272
0.27,0.77,-1.9881
0.4,0.48,-4.0837
0.13,0.19,2.3296
1,0.31,3.3649
0.07,0.35,2.8282
0.55,0.9,-5.5757
0.59,0.37,-4.1541
0.2,0.36,0.3311
0.39,0.36,-3.8829
0.98,0.38,3.0972
0.6,0.68,-4.6511
0.05,0.29,3.2458
0.8,0.27,0.66332
0.2,0.7,-0.20179
0.78,0.61,-0.45139
0.25,0.64,-1.2672
0.48,0.88,-5.7123
0.68,0.77,-3.2216
0.36,0.91,-4.4395
0.47,0.49,-4.9124
0.33,0.81,-3.5595
0.62,0.86,-4.6489
0.32,0.61,-2.9594
0.8,0.05,1.1743
0.01,0.8,2.3712
0.24,0.58,-0.96862
0.9,0.06,3.1686
0.95,0.75,2.2571
0.7,0.83,-2.9729
0.51,0.09,-4.1919
0.19,0.71,0.033904
0.41,0.02,-3.3313
0.86,0.62,1.3205
0.12,0.14,2.6344
0.53,0.59,-5.1381
0.75,0.51,-1.0528
0.51,0.63,-5.3701
0.82,0.4,0.86334
0.21,0,0.98222
0.04,0.87,2.1737
0.34,0.18,-2.4537
0.07,0.24,3.1134
0.33,0.49,-2.9225
0.22,0.94,-1.1068
0.91,0.5,2.3239
0.9,0.81,1.6896
0.24,0.68,-1.1386
0.47,0.22,-4.338
0.09,0.41,2.6418
0.39,0.09,-3.3084
0.23,0.34,-0.19243
0.55,0.75,-5.3623
0.75,0.21,-0.43559
0.02,0.08,3.7852
0.2,0.98,-0.744
0.97,0.14,3.7257
0.58,0,-3.498
0.34,0.15,-2.4335
0.36,0.41,-3.3388
0.14,0.34,1.8375
0.35,0.94,-4.2458
0.81,0.98,-0.52623
0.86,0.94,0.72314
0.57,0.18,-4.0003
0.67,0.11,-2.048
0.45,0.92,-5.6281
0.02,0.47,3.0655
0.15,0.26,1.8354
0.93,0.84,1.9269
0.24,0.78,-1.327
0.69,0.57,-2.5817
0.4,0.16,-3.5818
0.42,0.83,-5.2363
0.46,0.68,-5.1515
0.63,0.69,-4.2371
0.39,0.56,-4.0874
0.33,0.28,-2.4347
0.81,0.83,-0.24862
0.24,0.66,-1.0901
1,0.38,3.2489
0,0.63,2.6529
0.45,0.9,-5.6303
0.25,0.84,-1.6696
0.43,0.78,-5.1347
0.16,0.92,0.32554
0.31,0.16,-1.8017
0.93,0.5,2.6833
0.64,0.98,-4.5614
0.17,0.7,0.55427
0.89,0,3.0334
0.4,0.17,-3.6183
0.48,0.08,-4.1766
0.67,0.21,-2.378
0.49,0.32,-4.6437
0.66,0.22,-2.6137
0.3,0.37,-2.0542
0.32,0.34,-2.3712
0.5,0.03,-4.1412
0.15,0.75,0.86788
0.68,0.51,-2.7004
0.54,0.31,-4.4958
0.58,0.25,-4.0295
0.66,0.26,-2.5502
0.27,0.81,-2.1628
0.96,0.69,2.4314
0.41,0.1,-3.5882
0.14,0.86,0.77226
0.93,0.55,2.4654
0.41,0.12,-3.6105
0.34,0.58,-3.2873
0.26,0.89,-2.0134
0.97,0.16,3.6485
0.2,0.17,0.95342
0.34,0.44,-3.0258
0.25,0.67,-1.3311
0.69,0.17,-1.8455
0.48,0.68,-5.2404
0.39,0.21,-3.4939
0.46,0.78,-5.309
0.82,0.1,1.4426
0.08,0.32,2.8314
0.01,0.11,3.7822
0.5,0.48,-4.8638
0.33,0.73,-3.3832
0.02,0.49,3.083
0.43,0.83,-5.2319
0.96,0.51,2.8555
0.57,0.07,-3.6946
0.98,0.69,2.5888
0.52,0.02,-3.9961
0.5,0.92,-5.7848
0.58,0.06,-3.5908
0.63,0.57,-3.9427
0.86,0.03,2.4752
0.22,0.02,0.77061
0.55,0.74,-5.3159
0.86,0.2,2.1111
0.35,0.56,-3.4506
0.23,0.02,0.5134
0.99,0.22,3.6421
0.42,1,-5.5111
0.83,0.05,1.829
0.78,0.99,-1.2302
0.1,0.63,2.0501
0.4,0.8,-4.8806
0.1,0.67,1.8638
0.75,0.99,-1.9381
0.42,0.3,-4.0998
0.65,0.94,-4.2575
0.12,0.16,2.5435
0.64,0.2,-3.0725
0.39,0.5,-4.119
0.42,0.96,-5.3002
0.35,0.59,-3.5953
0.46,0.69,-5.2541
0.54,1,-5.8592
0.18,0.61,0.47022
0.81,0.34,0.81137
0.12,0.38,2.1053
0.56,0.21,-4.1278
0.97,0.92,2.0805
0.97,0.97,2.0282
0.33,0.91,-3.7335
0.69,0.82,-3.1665
0.95,0.82,2.1498
0.86,0.26,2.0854
0.67,0.66,-3.2342
0.99,0.09,3.8252
0.37,0.94,-4.6109
0.01,0.33,3.3574
0.09,0.53,2.2845
0.07,0.47,2.634
0.77,0.02,0.424
0.99,0.53,2.9086
0.18,0.71,0.31791
0.36,0.46,-3.4061
0.62,0.7,-4.2762
0.26,0.12,-0.60321
0.74,0.95,-2.1562
0.11,0.3,2.4984
0.86,0.06,2.4575
0.33,0.08,-2.0674
0.36,0.09,-2.7423
0.6,0.15,-3.6671
0.16,0.48,1.2112
0.12,0.85,1.236
0.03,0.36,3.2033
0.35,0.03,-2.4435
0.81,0.54,0.4138
0.09,0.03,3.378
0.72,0.65,-2.0538
0.66,0.7,-3.4219
0.74,0.73,-1.6873
0.8,0.93,-0.66414
0.13,0.92,0.84728
0.05,0.68,2.4023
0.97,0.61,2.6556
0.18,0.07,1.6385
0.43,0.99,-5.5988
0.8,0.06,1.1394
0.72,0.59,-1.8526
0.66,0.76,-3.7437
0.57,0.21,-4.101
0.03,0.88,2.2394
0.88,0.07,2.811
1,0.62,2.8256
0.26,0.71,-1.7233
0.1,0.09,2.9631
0.35,0.88,-4.1227
0.53,0.31,-4.496
0.86,0.07,2.3402
0.81,0.6,0.24767
0.52,0.86,-5.7469
0.13,0.28,2.2117
0.24,0.87,-1.542
0.71,0.78,-2.618
0.98,0.57,2.8118
0.19,0,1.4871
0.77,0.43,-0.38175
0.61,0.09,-3.2854
0.93,0.19,3.2761
0.52,0.87,-5.7425
0.49,0.69,-5.4861
0.48,0.43,-4.8772
0.75,0.38,-0.78916
0.98,0.35,3.3978
0.31,0.02,-1.4822
0.24,0.12,-0.079017
0.39,0.02,-3.1681
0.7,0.67,-2.5644
0.65,0.27,-2.8955
0.76,0.81,-1.4426
0.9,0.54,2.2314
0.01,0.27,3.4333
0.09,0.59,2.1337
0.55,0.4,-4.6148
0.76,0.06,0.10105
0.24,0.4,-0.53211
0.35,0.51,-3.39
0.38,0.78,-4.476
0.55,0.73,-5.1899
0.46,0.42,-4.6637
0.25,0.44,-0.88096
0.03,0.15,3.6691
0.03,0.54,2.7714
0.56,0.91,-5.547
0.73,0.83,-2.0637
0.69,0.56,-2.647
0.56,0.14,-4.0285
0.35,0.05,-2.4305
0.19,0.89,-0.23261
0.25,0.82,-1.6375
0.55,0.35,-4.4469
0.72,0.11,-0.8973
0.57,0.15,-3.8703
0.34,0.03,-2.1959
0.15,0.38,1.589
0.8,0.81,-0.38394
0.68,0.22,-2.0891
0.44,0.4,-4.6039
0.95,0.68,2.4402
0.35,0.75,-3.8205
0.08,0.91,1.6005
0.79,0.4,0.18495
0.09,0.84,1.7789
0.38,0.96,-4.736
0.84,0.94,0.23016
0.04,0.79,2.2037
0.97,0.38,3.2349
0.45,0.7,-5.3127
0.41,0.56,-4.4672
0.72,0.01,-0.67817
0.66,0.94,-4.0406
0.94,0.77,2.1684
0.85,0.46,1.3925
0.11,0.04,3.0406
0.85,0.79,0.67394
0.68,0.48,-2.6823
0.84,0.24,1.77
0.57,0.52,-4.6345
0.68,0.21,-2.1465
0.65,0.38,-3.1497
0.18,0.58,0.61763
0.4,0.46,-4.1388
0.56,0.86,-5.4308
0.97,0.88,2.2538
0.57,0.82,-5.2548
0.75,0.37,-0.69564
0.35,0.73,-3.7629
0.93,0.99,1.6272
0.43,0.36,-4.4558
0.51,0.79,-5.5979
0.25,0.04,-0.021089
0.8,0.47,0.29072
0.24,0.65,-1.0057
0.93,0.8,1.9555
0.44,0.48,-4.6418
0.35,0.01,-2.2639
0.13,0.44,1.8584
0.41,0.74,-4.9534
0.41,0.5,-4.3251
0.12,0.64,1.6418
0.36,0.05,-2.6624
0.26,0.25,-0.78366
0.59,0.44,-4.202
0.22,0.51,-0.29056
0.87,0.11,2.5215
0.39,0.86,-4.7241
0.22,0.12,0.41913
0.85,0.34,1.658
0.5,0.86,-5.6749
0.32,0.56,-2.8718
0.83,0.87,0.07533
0.32,0.67,-3.0832
0.57,0.3,-4.2303
0.89,0.09,2.8681
0.54,0.43,-4.7091
0.29,0.14,-1.2838
0.77,0.47,-0.40728
0.42,0.9,-5.2487
0.53,0.1,-4.1034
0.81,0.36,0.82146
0.08,0.23,3.0818
0.16,0.83,0.50291
0,0.66,2.5596
0.24,0.55,-0.86572
0.29,0.5,-2.0865
0.09,0.94,1.5
0.34,0.88,-3.8764
0.74,0.18,-0.64351
0.05,0.08,3.6379
0.3,0.57,-2.3579
0.09,0.35,2.6339
0.88,0.98,0.96846
0.65,0.54,-3.4191
0.32,0.54,-2.7413
0.8,0.91,-0.55373
0.39,0.76,-4.585
0.44,0.9,-5.6029
0.4,0.22,-3.6342
0.49,0.5,-5.0622
0.22,0.53,-0.3196
0.38,0.73,-4.4143
0.47,0.43,-4.7529
0.86,0.76,1.1194
